"Id","Pred"
"2013_1211_1328",0.616872388671795
"2013_1211_1329",0.93
"2013_1211_1332",0.646289693864797
"2013_1211_1334",0.93
"2013_1211_1338",0.718118144428898
"2013_1211_1355",0.93
"2013_1211_1361",0.74241653457635
"2013_1211_1380",0.93
"2013_1211_1387",0.616052321507457
"2013_1211_1388",0.93
"2013_1211_1393",0.458034826917677
"2013_1211_1396",0.896922017590214
"2013_1211_1417",0.524367770474741
"2013_1211_1424",0.93
"2013_1211_1433",0.923006863156084
"2013_1211_1434",0.93
"2013_1211_1437",0.705897810190543
"2013_1211_1443",0.768830342582861
"2013_1211_1455",0.371448503902774
"2013_1211_1458",0.05
"2013_1217_1228",0.365233606839961
"2013_1217_1231",0.230125564330337
"2013_1217_1233",0.93
"2013_1217_1235",0.139648496026865
"2013_1217_1241",0.616393930419691
"2013_1217_1242",0.05
"2013_1217_1243",0.608361684706618
"2013_1217_1247",0.401306079613314
"2013_1217_1251",0.838459729961436
"2013_1217_1254",0.822091463846044
"2013_1217_1257",0.05
"2013_1217_1266",0.05
"2013_1217_1272",0.345630858026992
"2013_1217_1274",0.24904703461677
"2013_1217_1276",0.05
"2013_1217_1277",0.05
"2013_1217_1278",0.272180645130896
"2013_1217_1279",0.508818615606242
"2013_1217_1281",0.695389872592698
"2013_1217_1285",0.93
"2013_1217_1292",0.871066906438806
"2013_1217_1299",0.739751140000274
"2013_1217_1301",0.0855263957814742
"2013_1217_1307",0.782367976868631
"2013_1217_1308",0.856197924928368
"2013_1217_1314",0.05
"2013_1217_1322",0.533051235782898
"2013_1217_1323",0.163282046826456
"2013_1217_1326",0.110137387872289
"2013_1217_1328",0.192626509700604
"2013_1217_1329",0.619002198827649
"2013_1217_1332",0.222043814893606
"2013_1217_1334",0.753501616074067
"2013_1217_1338",0.293872265457707
"2013_1217_1355",0.722297345549812
"2013_1217_1361",0.318170655605159
"2013_1217_1380",0.798298661943644
"2013_1217_1387",0.191806442536265
"2013_1217_1388",0.605420465619809
"2013_1217_1393",0.05
"2013_1217_1396",0.472676138619023
"2013_1217_1417",0.10012189150355
"2013_1217_1424",0.739780434544547
"2013_1217_1433",0.498760984184893
"2013_1217_1434",0.70932267479457
"2013_1217_1437",0.281651931219352
"2013_1217_1443",0.34458446361167
"2013_1217_1455",0.05
"2013_1217_1458",0.05
"2013_1228_1231",0.364891957490377
"2013_1228_1233",0.93
"2013_1228_1235",0.274414889186904
"2013_1228_1241",0.75116032357973
"2013_1228_1242",0.132517944664394
"2013_1228_1243",0.743128077866657
"2013_1228_1247",0.536072472773353
"2013_1228_1251",0.93
"2013_1228_1254",0.93
"2013_1228_1257",0.05
"2013_1228_1266",0.05
"2013_1228_1272",0.480397251187031
"2013_1228_1274",0.38381342777681
"2013_1228_1276",0.05
"2013_1228_1277",0.05
"2013_1228_1278",0.406947038290935
"2013_1228_1279",0.643585008766282
"2013_1228_1281",0.830156265752737
"2013_1228_1285",0.93
"2013_1228_1292",0.93
"2013_1228_1299",0.874517533160313
"2013_1228_1301",0.220292788941513
"2013_1228_1307",0.917134370028671
"2013_1228_1308",0.93
"2013_1228_1314",0.0763789488204817
"2013_1228_1322",0.667817628942937
"2013_1228_1323",0.298048439986495
"2013_1228_1326",0.244903781032328
"2013_1228_1328",0.327392902860643
"2013_1228_1329",0.753768591987689
"2013_1228_1332",0.356810208053645
"2013_1228_1334",0.888268009234106
"2013_1228_1338",0.428638658617746
"2013_1228_1355",0.857063738709851
"2013_1228_1361",0.452937048765198
"2013_1228_1380",0.925833985030229
"2013_1228_1387",0.326572835696305
"2013_1228_1388",0.740186858779848
"2013_1228_1393",0.168555341106525
"2013_1228_1396",0.607442531779062
"2013_1228_1417",0.234888284663589
"2013_1228_1424",0.874546827704586
"2013_1228_1433",0.633527377344932
"2013_1228_1434",0.844089067954609
"2013_1228_1437",0.416418324379391
"2013_1228_1443",0.479350856771709
"2013_1228_1455",0.0819690180916219
"2013_1228_1458",0.05
"2013_1231_1233",0.93
"2013_1231_1235",0.409522931696528
"2013_1231_1241",0.886268366089353
"2013_1231_1242",0.267625987174017
"2013_1231_1243",0.878236120376281
"2013_1231_1247",0.671180515282976
"2013_1231_1251",0.93
"2013_1231_1254",0.93
"2013_1231_1257",0.05
"2013_1231_1266",0.149930427893551
"2013_1231_1272",0.615505293696655
"2013_1231_1274",0.518921470286433
"2013_1231_1276",0.05
"2013_1231_1277",0.05
"2013_1231_1278",0.542055080800559
"2013_1231_1279",0.778693051275905
"2013_1231_1281",0.93
"2013_1231_1285",0.93
"2013_1231_1292",0.93
"2013_1231_1299",0.93
"2013_1231_1301",0.355400831451137
"2013_1231_1307",0.93
"2013_1231_1308",0.93
"2013_1231_1314",0.211486991330105
"2013_1231_1322",0.80292567145256
"2013_1231_1323",0.433156482496118
"2013_1231_1326",0.380011823541951
"2013_1231_1328",0.462500945370266
"2013_1231_1329",0.888876634497312
"2013_1231_1332",0.491918250563268
"2013_1231_1334",0.93
"2013_1231_1338",0.563746701127369
"2013_1231_1355",0.93
"2013_1231_1361",0.588045091274822
"2013_1231_1380",0.93
"2013_1231_1387",0.461680878205928
"2013_1231_1388",0.875294901289472
"2013_1231_1393",0.303663383616149
"2013_1231_1396",0.742550574288686
"2013_1231_1417",0.369996327173213
"2013_1231_1424",0.93
"2013_1231_1433",0.768635419854556
"2013_1231_1434",0.93
"2013_1231_1437",0.551526366889015
"2013_1231_1443",0.614458899281332
"2013_1231_1455",0.217077060601245
"2013_1231_1458",0.05
"2013_1233_1235",0.05
"2013_1233_1241",0.124598804594794
"2013_1233_1242",0.05
"2013_1233_1243",0.116566558881722
"2013_1233_1247",0.05
"2013_1233_1251",0.34666460413654
"2013_1233_1254",0.330296338021148
"2013_1233_1257",0.05
"2013_1233_1266",0.05
"2013_1233_1272",0.05
"2013_1233_1274",0.05
"2013_1233_1276",0.05
"2013_1233_1277",0.05
"2013_1233_1278",0.05
"2013_1233_1279",0.05
"2013_1233_1281",0.203594746767802
"2013_1233_1285",0.447740952410968
"2013_1233_1292",0.37927178061391
"2013_1233_1299",0.247956014175377
"2013_1233_1301",0.05
"2013_1233_1307",0.290572851043735
"2013_1233_1308",0.364402799103472
"2013_1233_1314",0.05
"2013_1233_1322",0.05
"2013_1233_1323",0.05
"2013_1233_1326",0.05
"2013_1233_1328",0.05
"2013_1233_1329",0.127207073002753
"2013_1233_1332",0.05
"2013_1233_1334",0.261706490249171
"2013_1233_1338",0.05
"2013_1233_1355",0.230502219724915
"2013_1233_1361",0.05
"2013_1233_1380",0.306503536118748
"2013_1233_1387",0.05
"2013_1233_1388",0.113625339794913
"2013_1233_1393",0.05
"2013_1233_1396",0.05
"2013_1233_1417",0.05
"2013_1233_1424",0.247985308719651
"2013_1233_1433",0.05
"2013_1233_1434",0.217527548969674
"2013_1233_1437",0.05
"2013_1233_1443",0.05
"2013_1233_1455",0.05
"2013_1233_1458",0.05
"2013_1235_1241",0.93
"2013_1235_1242",0.35810305547749
"2013_1235_1243",0.93
"2013_1235_1247",0.761657583586449
"2013_1235_1251",0.93
"2013_1235_1254",0.93
"2013_1235_1257",0.05
"2013_1235_1266",0.240407496197023
"2013_1235_1272",0.705982362000127
"2013_1235_1274",0.609398538589906
"2013_1235_1276",0.05
"2013_1235_1277",0.086615085138556
"2013_1235_1278",0.632532149104031
"2013_1235_1279",0.869170119579378
"2013_1235_1281",0.93
"2013_1235_1285",0.93
"2013_1235_1292",0.93
"2013_1235_1299",0.93
"2013_1235_1301",0.445877899754609
"2013_1235_1307",0.93
"2013_1235_1308",0.93
"2013_1235_1314",0.301964059633578
"2013_1235_1322",0.893402739756033
"2013_1235_1323",0.523633550799591
"2013_1235_1326",0.470488891845424
"2013_1235_1328",0.552978013673739
"2013_1235_1329",0.93
"2013_1235_1332",0.582395318866741
"2013_1235_1334",0.93
"2013_1235_1338",0.654223769430842
"2013_1235_1355",0.93
"2013_1235_1361",0.678522159578294
"2013_1235_1380",0.93
"2013_1235_1387",0.5521579465094
"2013_1235_1388",0.93
"2013_1235_1393",0.394140451919621
"2013_1235_1396",0.833027642592158
"2013_1235_1417",0.460473395476685
"2013_1235_1424",0.93
"2013_1235_1433",0.859112488158028
"2013_1235_1434",0.93
"2013_1235_1437",0.642003435192487
"2013_1235_1443",0.704935967584805
"2013_1235_1455",0.307554128904718
"2013_1235_1458",0.05
"2013_1241_1242",0.05
"2013_1241_1243",0.491967754286927
"2013_1241_1247",0.284912149193623
"2013_1241_1251",0.722065799541746
"2013_1241_1254",0.705697533426354
"2013_1241_1257",0.05
"2013_1241_1266",0.05
"2013_1241_1272",0.229236927607301
"2013_1241_1274",0.13265310419708
"2013_1241_1276",0.05
"2013_1241_1277",0.05
"2013_1241_1278",0.155786714711205
"2013_1241_1279",0.392424685186552
"2013_1241_1281",0.578995942173008
"2013_1241_1285",0.823142147816174
"2013_1241_1292",0.754672976019116
"2013_1241_1299",0.623357209580583
"2013_1241_1301",0.05
"2013_1241_1307",0.665974046448941
"2013_1241_1308",0.739803994508678
"2013_1241_1314",0.05
"2013_1241_1322",0.416657305363207
"2013_1241_1323",0.05420710842018
"2013_1241_1326",0.05
"2013_1241_1328",0.0762325792809129
"2013_1241_1329",0.502608268407959
"2013_1241_1332",0.105649884473915
"2013_1241_1334",0.637107685654376
"2013_1241_1338",0.177478335038016
"2013_1241_1355",0.605903415130121
"2013_1241_1361",0.201776725185468
"2013_1241_1380",0.681904731523953
"2013_1241_1387",0.0754125121165747
"2013_1241_1388",0.489026535200118
"2013_1241_1393",0.05
"2013_1241_1396",0.356282208199332
"2013_1241_1417",0.05
"2013_1241_1424",0.623386504124857
"2013_1241_1433",0.382367053765203
"2013_1241_1434",0.592928744374879
"2013_1241_1437",0.165258000799661
"2013_1241_1443",0.228190533191979
"2013_1241_1455",0.05
"2013_1241_1458",0.05
"2013_1242_1243",0.93
"2013_1242_1247",0.903554528108959
"2013_1242_1251",0.93
"2013_1242_1254",0.93
"2013_1242_1257",0.0990583193850644
"2013_1242_1266",0.382304440719534
"2013_1242_1272",0.847879306522638
"2013_1242_1274",0.751295483112416
"2013_1242_1276",0.133814979070108
"2013_1242_1277",0.228512029661066
"2013_1242_1278",0.774429093626541
"2013_1242_1279",0.93
"2013_1242_1281",0.93
"2013_1242_1285",0.93
"2013_1242_1292",0.93
"2013_1242_1299",0.93
"2013_1242_1301",0.58777484427712
"2013_1242_1307",0.93
"2013_1242_1308",0.93
"2013_1242_1314",0.443861004156088
"2013_1242_1322",0.93
"2013_1242_1323",0.665530495322101
"2013_1242_1326",0.612385836367934
"2013_1242_1328",0.694874958196249
"2013_1242_1329",0.93
"2013_1242_1332",0.724292263389251
"2013_1242_1334",0.93
"2013_1242_1338",0.796120713953352
"2013_1242_1355",0.93
"2013_1242_1361",0.820419104100804
"2013_1242_1380",0.93
"2013_1242_1387",0.694054891031911
"2013_1242_1388",0.93
"2013_1242_1393",0.536037396442132
"2013_1242_1396",0.93
"2013_1242_1417",0.602370339999195
"2013_1242_1424",0.93
"2013_1242_1433",0.93
"2013_1242_1434",0.93
"2013_1242_1437",0.783900379714997
"2013_1242_1443",0.846832912107315
"2013_1242_1455",0.449451073427228
"2013_1242_1458",0.05
"2013_1243_1247",0.292944394906696
"2013_1243_1251",0.730098045254818
"2013_1243_1254",0.713729779139426
"2013_1243_1257",0.05
"2013_1243_1266",0.05
"2013_1243_1272",0.237269173320374
"2013_1243_1274",0.140685349910152
"2013_1243_1276",0.05
"2013_1243_1277",0.05
"2013_1243_1278",0.163818960424278
"2013_1243_1279",0.400456930899624
"2013_1243_1281",0.58702818788608
"2013_1243_1285",0.831174393529247
"2013_1243_1292",0.762705221732188
"2013_1243_1299",0.631389455293656
"2013_1243_1301",0.05
"2013_1243_1307",0.674006292162014
"2013_1243_1308",0.74783624022175
"2013_1243_1314",0.05
"2013_1243_1322",0.42468955107628
"2013_1243_1323",0.0549203621198378
"2013_1243_1326",0.05
"2013_1243_1328",0.0842648249939856
"2013_1243_1329",0.510640514121032
"2013_1243_1332",0.113682130186988
"2013_1243_1334",0.645139931367449
"2013_1243_1338",0.185510580751089
"2013_1243_1355",0.613935660843194
"2013_1243_1361",0.209808970898541
"2013_1243_1380",0.689936977237026
"2013_1243_1387",0.0834447578296474
"2013_1243_1388",0.497058780913191
"2013_1243_1393",0.05
"2013_1243_1396",0.364314453912405
"2013_1243_1417",0.05
"2013_1243_1424",0.631418749837929
"2013_1243_1433",0.390399299478275
"2013_1243_1434",0.600960990087952
"2013_1243_1437",0.173290246512734
"2013_1243_1443",0.236222778905052
"2013_1243_1455",0.05
"2013_1243_1458",0.05
"2013_1247_1251",0.929373771433523
"2013_1247_1254",0.92078538423273
"2013_1247_1257",0.05
"2013_1247_1266",0.05
"2013_1247_1272",0.444324778413678
"2013_1247_1274",0.347740955003457
"2013_1247_1276",0.05
"2013_1247_1277",0.05
"2013_1247_1278",0.370874565517582
"2013_1247_1279",0.607512535992929
"2013_1247_1281",0.794083792979385
"2013_1247_1285",0.93
"2013_1247_1292",0.93
"2013_1247_1299",0.83844506038696
"2013_1247_1301",0.184220316168161
"2013_1247_1307",0.881061897255318
"2013_1247_1308",0.93
"2013_1247_1314",0.0529490914485765
"2013_1247_1322",0.631745156169584
"2013_1247_1323",0.261975967213142
"2013_1247_1326",0.208831308258975
"2013_1247_1328",0.29132043008729
"2013_1247_1329",0.717696119214336
"2013_1247_1332",0.320737735280292
"2013_1247_1334",0.852195536460753
"2013_1247_1338",0.392566185844393
"2013_1247_1355",0.820991265936498
"2013_1247_1361",0.416864575991845
"2013_1247_1380",0.89699258233033
"2013_1247_1387",0.290500362922952
"2013_1247_1388",0.704114386006495
"2013_1247_1393",0.132482868333172
"2013_1247_1396",0.571370059005709
"2013_1247_1417",0.198815811890236
"2013_1247_1424",0.838474354931233
"2013_1247_1433",0.597454904571579
"2013_1247_1434",0.808016595181256
"2013_1247_1437",0.380345851606038
"2013_1247_1443",0.443278383998356
"2013_1247_1455",0.0537620407439055
"2013_1247_1458",0.05
"2013_1251_1254",0.483631733884608
"2013_1251_1257",0.05
"2013_1251_1266",0.05
"2013_1251_1272",0.05
"2013_1251_1274",0.05
"2013_1251_1276",0.05
"2013_1251_1277",0.05
"2013_1251_1278",0.05
"2013_1251_1279",0.170358885644806
"2013_1251_1281",0.356930142631262
"2013_1251_1285",0.601076348274428
"2013_1251_1292",0.53260717647737
"2013_1251_1299",0.401291410038837
"2013_1251_1301",0.05
"2013_1251_1307",0.443908246907195
"2013_1251_1308",0.517738194966932
"2013_1251_1314",0.05
"2013_1251_1322",0.194591505821461
"2013_1251_1323",0.05
"2013_1251_1326",0.05
"2013_1251_1328",0.05
"2013_1251_1329",0.280542468866213
"2013_1251_1332",0.05
"2013_1251_1334",0.41504188611263
"2013_1251_1338",0.05
"2013_1251_1355",0.383837615588375
"2013_1251_1361",0.05
"2013_1251_1380",0.459838931982207
"2013_1251_1387",0.05
"2013_1251_1388",0.266960735658373
"2013_1251_1393",0.05
"2013_1251_1396",0.134216408657587
"2013_1251_1417",0.05
"2013_1251_1424",0.401320704583111
"2013_1251_1433",0.160301254223457
"2013_1251_1434",0.370862944833133
"2013_1251_1437",0.05
"2013_1251_1443",0.05
"2013_1251_1455",0.05
"2013_1251_1458",0.05
"2013_1254_1257",0.05
"2013_1254_1266",0.05
"2013_1254_1272",0.05
"2013_1254_1274",0.05
"2013_1254_1276",0.05
"2013_1254_1277",0.05
"2013_1254_1278",0.05
"2013_1254_1279",0.186727151760198
"2013_1254_1281",0.373298408746654
"2013_1254_1285",0.61744461438982
"2013_1254_1292",0.548975442592762
"2013_1254_1299",0.41765967615423
"2013_1254_1301",0.05
"2013_1254_1307",0.460276513022587
"2013_1254_1308",0.534106461082324
"2013_1254_1314",0.05
"2013_1254_1322",0.210959771936854
"2013_1254_1323",0.05
"2013_1254_1326",0.05
"2013_1254_1328",0.05
"2013_1254_1329",0.296910734981605
"2013_1254_1332",0.05
"2013_1254_1334",0.431410152228023
"2013_1254_1338",0.05
"2013_1254_1355",0.400205881703768
"2013_1254_1361",0.05
"2013_1254_1380",0.4762071980976
"2013_1254_1387",0.05
"2013_1254_1388",0.283329001773765
"2013_1254_1393",0.05
"2013_1254_1396",0.150584674772979
"2013_1254_1417",0.05
"2013_1254_1424",0.417688970698503
"2013_1254_1433",0.176669520338849
"2013_1254_1434",0.387231210948526
"2013_1254_1437",0.05
"2013_1254_1443",0.05
"2013_1254_1455",0.05
"2013_1254_1458",0.05
"2013_1257_1266",0.783246121334469
"2013_1257_1272",0.93
"2013_1257_1274",0.93
"2013_1257_1276",0.534756659685043
"2013_1257_1277",0.629453710276002
"2013_1257_1278",0.93
"2013_1257_1279",0.93
"2013_1257_1281",0.93
"2013_1257_1285",0.93
"2013_1257_1292",0.93
"2013_1257_1299",0.93
"2013_1257_1301",0.93
"2013_1257_1307",0.93
"2013_1257_1308",0.93
"2013_1257_1314",0.844802684771024
"2013_1257_1322",0.93
"2013_1257_1323",0.93
"2013_1257_1326",0.93
"2013_1257_1328",0.93
"2013_1257_1329",0.93
"2013_1257_1332",0.93
"2013_1257_1334",0.93
"2013_1257_1338",0.93
"2013_1257_1355",0.93
"2013_1257_1361",0.93
"2013_1257_1380",0.93
"2013_1257_1387",0.93
"2013_1257_1388",0.93
"2013_1257_1393",0.93
"2013_1257_1396",0.93
"2013_1257_1417",0.93
"2013_1257_1424",0.93
"2013_1257_1433",0.93
"2013_1257_1434",0.93
"2013_1257_1437",0.93
"2013_1257_1443",0.93
"2013_1257_1455",0.850392754042164
"2013_1257_1458",0.420228993088998
"2013_1266_1272",0.93
"2013_1266_1274",0.868991042392882
"2013_1266_1276",0.251510538350574
"2013_1266_1277",0.346207588941533
"2013_1266_1278",0.892124652907008
"2013_1266_1279",0.93
"2013_1266_1281",0.93
"2013_1266_1285",0.93
"2013_1266_1292",0.93
"2013_1266_1299",0.93
"2013_1266_1301",0.705470403557586
"2013_1266_1307",0.93
"2013_1266_1308",0.93
"2013_1266_1314",0.561556563436554
"2013_1266_1322",0.93
"2013_1266_1323",0.783226054602568
"2013_1266_1326",0.7300813956484
"2013_1266_1328",0.812570517476715
"2013_1266_1329",0.93
"2013_1266_1332",0.841987822669717
"2013_1266_1334",0.93
"2013_1266_1338",0.913816273233818
"2013_1266_1355",0.93
"2013_1266_1361",0.93
"2013_1266_1380",0.93
"2013_1266_1387",0.811750450312377
"2013_1266_1388",0.93
"2013_1266_1393",0.653732955722598
"2013_1266_1396",0.93
"2013_1266_1417",0.720065899279662
"2013_1266_1424",0.93
"2013_1266_1433",0.93
"2013_1266_1434",0.93
"2013_1266_1437",0.901595938995464
"2013_1266_1443",0.93
"2013_1266_1455",0.567146632707694
"2013_1266_1458",0.136982871754529
"2013_1272_1274",0.403416176589779
"2013_1272_1276",0.05
"2013_1272_1277",0.05
"2013_1272_1278",0.426549787103904
"2013_1272_1279",0.66318775757925
"2013_1272_1281",0.849759014565706
"2013_1272_1285",0.93
"2013_1272_1292",0.93
"2013_1272_1299",0.894120281973282
"2013_1272_1301",0.239895537754482
"2013_1272_1307",0.929541644066965
"2013_1272_1308",0.93
"2013_1272_1314",0.0959816976334506
"2013_1272_1322",0.687420377755906
"2013_1272_1323",0.317651188799464
"2013_1272_1326",0.264506529845297
"2013_1272_1328",0.346995651673612
"2013_1272_1329",0.773371340800658
"2013_1272_1332",0.376412956866614
"2013_1272_1334",0.907870758047075
"2013_1272_1338",0.448241407430715
"2013_1272_1355",0.87666648752282
"2013_1272_1361",0.472539797578167
"2013_1272_1380",0.93
"2013_1272_1387",0.346175584509273
"2013_1272_1388",0.759789607592817
"2013_1272_1393",0.188158089919494
"2013_1272_1396",0.627045280592031
"2013_1272_1417",0.254491033476558
"2013_1272_1424",0.894149576517555
"2013_1272_1433",0.653130126157901
"2013_1272_1434",0.863691816767578
"2013_1272_1437",0.43602107319236
"2013_1272_1443",0.498953605584678
"2013_1272_1455",0.101571766904591
"2013_1272_1458",0.05
"2013_1274_1276",0.05
"2013_1274_1277",0.05
"2013_1274_1278",0.523133610514126
"2013_1274_1279",0.759771580989472
"2013_1274_1281",0.93
"2013_1274_1285",0.93
"2013_1274_1292",0.93
"2013_1274_1299",0.93
"2013_1274_1301",0.336479361164704
"2013_1274_1307",0.93
"2013_1274_1308",0.93
"2013_1274_1314",0.192565521043672
"2013_1274_1322",0.784004201166127
"2013_1274_1323",0.414235012209685
"2013_1274_1326",0.361090353255518
"2013_1274_1328",0.443579475083833
"2013_1274_1329",0.869955164210879
"2013_1274_1332",0.472996780276835
"2013_1274_1334",0.93
"2013_1274_1338",0.544825230840936
"2013_1274_1355",0.93
"2013_1274_1361",0.569123620988389
"2013_1274_1380",0.93
"2013_1274_1387",0.442759407919495
"2013_1274_1388",0.856373431003038
"2013_1274_1393",0.284741913329716
"2013_1274_1396",0.723629104002253
"2013_1274_1417",0.351074856886779
"2013_1274_1424",0.93
"2013_1274_1433",0.749713949568123
"2013_1274_1434",0.93
"2013_1274_1437",0.532604896602582
"2013_1274_1443",0.595537428994899
"2013_1274_1455",0.198155590314812
"2013_1274_1458",0.05
"2013_1276_1277",0.594697050590959
"2013_1276_1278",0.93
"2013_1276_1279",0.93
"2013_1276_1281",0.93
"2013_1276_1285",0.93
"2013_1276_1292",0.93
"2013_1276_1299",0.93
"2013_1276_1301",0.93
"2013_1276_1307",0.93
"2013_1276_1308",0.93
"2013_1276_1314",0.81004602508598
"2013_1276_1322",0.93
"2013_1276_1323",0.93
"2013_1276_1326",0.93
"2013_1276_1328",0.93
"2013_1276_1329",0.93
"2013_1276_1332",0.93
"2013_1276_1334",0.93
"2013_1276_1338",0.93
"2013_1276_1355",0.93
